nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_85622613_85623038,2887179.0,10241.929975107229,880100739.0,3588.1979139516634,4.918295678930887e-05,0.27245260055823917,43298314.11021085,43349223.37425075,5846.397362582252,6532.51292242564,10241.929975107229,40714.07527426079,880097150.802086,1879155167150687.2,34181.56235183515,17090.781175917575,14.99675430938326,0.19933365507271128,0.07542494254627687,z-curve
